nav_date,open,high,low,close,adj_close,volume,is_duplicate,_source_file,_ingested_at,_schema_valid
2023-01-02,21364.965418334014,21493.412104215786,21322.149856373424,21407.780980294603,21407.780980294603,215184214,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-03,21347.86730876964,21476.211200405527,21305.08601155768,21390.6486059816,21390.6486059816,294574403,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-04,21398.30126464187,21526.948366433306,21355.41889737805,21441.18363190568,21441.18363190568,231248346,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-05,21312.426891737672,21440.55771473409,21269.71661740553,21355.137166069813,21355.137166069813,336200724,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-06,21339.22918951992,21467.52114857515,21296.465203168176,21381.993175871663,21381.993175871663,186425691,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-07,21397.603818698582,21526.24672742823,21354.72284912203,21440.48478827513,21440.48478827513,167631957,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-08,21728.31207460486,21858.94320932192,21684.768363032505,21771.855786177213,21771.855786177213,249398503,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-09,21990.915772247103,22123.12568670951,21946.84580075963,22034.98574373457,22034.98574373457,287569942,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-10,22437.830545198485,22572.72732202333,22392.86495292354,22482.796137473437,22482.796137473437,202355263,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-11,22268.94072309699,22402.82213024988,22224.31358737936,22313.56785881462,22313.56785881462,250444098,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-12,22465.97854487521,22601.044548151018,22420.95654378328,22511.00054596715,22511.00054596715,304005031,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-13,22476.450976315915,22611.579940101383,22431.407988387426,22521.493964244404,22521.493964244404,255307377,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-14,22998.971148554687,23137.241516181268,22952.881026012496,23045.06127109688,23045.06127109688,211395288,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-15,22817.29244768676,22954.47055859469,22771.56641071744,22863.018484656062,22863.018484656062,172158515,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-16,22654.43159139699,22790.63057892042,22609.031928889184,22699.8312539048,22699.8312539048,196433264,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-17,22487.2069357541,22622.40056462637,22442.142392796675,22532.27147871152,22532.27147871152,236904519,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-18,22009.915836232445,22142.239979536447,21965.807788464444,22054.02388400045,22054.02388400045,210348918,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-19,21933.374072635463,22065.23804501604,21889.419415175274,21977.328730095654,21977.328730095654,166912586,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-20,21759.69036380815,21890.51014555449,21716.083769892703,21803.2969577236,21803.2969577236,278798911,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-21,21871.860019088606,22003.35416749996,21828.028636284824,21915.691401892396,21915.691401892396,330193284,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-22,21932.861481807788,22064.722372479977,21888.907851583725,21976.81511203185,21976.81511203185,305637625,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-23,22355.018595686644,22489.41750507955,22310.21895922234,22399.818232150945,22399.818232150945,211664492,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-24,22611.351102337165,22747.29108892436,22566.037773474764,22656.66443119956,22656.66443119956,206526516,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-25,22425.687993972144,22560.51176948701,22380.74673546719,22470.629252477094,22470.629252477094,263738038,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-26,22156.47706590494,22289.68233884625,22112.07530825784,22200.878823552044,22200.878823552044,277422906,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-27,22201.189668474453,22334.663754657668,22156.698306413386,22245.681030535525,22245.681030535525,334976620,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-28,21976.00805259878,22108.12834149216,21931.96795630099,22020.04814889657,22020.04814889657,246973669,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-29,22354.61173030093,22489.00819360936,22309.812909198125,22399.41055140374,22399.41055140374,266805468,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-30,22735.171269680493,22871.8556660914,22689.60980421019,22780.7327351508,22780.7327351508,316538436,False,nifty100.csv,2026-06-12T18:44:30,False
2023-01-31,22610.707437775163,22746.64355463553,22565.395398821704,22656.01947672862,22656.01947672862,170333128,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-01,22247.58186491002,22381.33486209385,22202.99753251541,22292.16619730463,22292.16619730463,238897082,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-02,22619.248463186803,22755.235928897346,22573.919307949956,22664.57761842365,22664.57761842365,288930927,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-03,22689.49503418436,22825.904823969035,22644.02510425613,22734.964964112583,22734.964964112583,293881729,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-04,23066.150525010424,23204.82477666379,23019.9257744593,23112.375275561542,23112.375275561542,202420967,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-05,22768.4689698409,22905.35355282592,22722.84077551256,22814.09716416924,22814.09716416924,289343547,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-06,22686.54088890015,22822.93291829233,22641.07687910275,22732.00489869754,22732.00489869754,294816157,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-07,22719.726414254328,22856.317955822997,22674.195900398103,22765.25692811055,22765.25692811055,288692571,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-08,22770.688000844115,22907.585924696887,22725.055359559858,22816.32064212837,22816.32064212837,302737899,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-09,22650.860024810343,22787.037539989564,22605.4675197506,22696.25252987008,22696.25252987008,325084363,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-10,22757.72775847062,22894.54776503457,22712.12108961597,22803.33442732527,22803.33442732527,319618124,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-11,22525.91868993955,22661.345054808924,22480.776568316425,22571.060811562675,22571.060811562675,173511930,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-12,22492.092878600197,22627.31588187835,22447.01854417414,22537.167213026245,22537.167213026245,349104446,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-13,22503.52623489233,22638.81797578347,22458.42898792862,22548.623481856044,22548.623481856044,153503548,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-14,22653.86610832005,22790.06169614562,22608.467579044856,22699.26463759524,22699.26463759524,176801589,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-15,22861.09596134971,22998.53742003518,22815.282141787888,22906.909780911534,22906.909780911534,347857145,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-16,22619.7235337612,22755.71385560746,22574.393426479117,22665.053641043287,22665.053641043287,337134557,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-17,22352.97431481037,22487.360933937485,22308.17877510133,22397.769854519407,22397.769854519407,191535944,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-18,22588.47691574145,22724.279382168752,22543.20942693235,22633.74440455055,22633.74440455055,286487526,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-19,22658.666802276894,22794.891251989982,22613.258652372533,22704.074952181258,22704.074952181258,288399454,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-20,22466.20109916516,22601.268440442705,22421.178652072645,22511.223546257675,22511.223546257675,287657017,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-21,22731.01175450269,22867.67114380832,22685.458624734147,22776.564884271236,22776.564884271236,300404590,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-22,22758.312005629672,22895.1355247016,22712.70416593903,22803.919845320317,22803.919845320317,232932385,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-23,23022.603480720427,23161.015926496304,22976.46599879513,23068.74096264572,23068.74096264572,267037912,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-24,23112.67377496213,23251.627725513004,23066.35579144517,23158.99175847909,23158.99175847909,169375691,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-25,23619.271275974657,23761.270902884324,23571.93806700477,23666.604484944542,23666.604484944542,251303168,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-26,23985.71407888662,24129.916768739644,23937.64651560228,24033.78164217096,24033.78164217096,237741878,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-27,24021.26234694814,24165.678753843626,23973.123544649647,24069.401149246634,24069.401149246634,282112661,False,nifty100.csv,2026-06-12T18:44:30,False
2023-02-28,24315.68960743392,24461.87611809985,24266.96077054527,24364.41844432256,24364.41844432256,317596583,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-01,24503.992485281327,24651.31107737721,24454.886287916037,24553.09868264662,24553.09868264662,201267968,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-02,24829.418210833563,24978.693270217333,24779.65985770564,24879.17656396149,24879.17656396149,162275520,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-03,24554.493505882965,24702.11571132916,24505.28610406757,24603.700907698363,24603.700907698363,205341816,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-04,24707.54613279406,24856.088494313863,24658.032012287465,24757.060253300664,24757.060253300664,214990398,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-05,25025.093580791632,25175.54504520521,24974.94309265377,25075.244068929493,25075.244068929493,155422569,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-06,24695.59557693772,24844.06609142833,24646.10540544085,24745.08574843459,24745.08574843459,247682857,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-07,24491.624631393985,24638.86886765487,24442.543219307023,24540.706043480943,24540.706043480943,197468948,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-08,23989.23403455283,24133.45788646397,23941.159417249117,24037.30865185654,24037.30865185654,185202256,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-09,23878.25385418066,24021.81049057854,23830.40164204804,23926.10606631329,23926.10606631329,209871253,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-10,24059.0602759483,24203.703924901896,24010.845726297102,24107.2748255995,24107.2748255995,321156133,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-11,24335.758584236097,24482.065750073187,24286.989528957067,24384.527639515127,24384.527639515127,239696866,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-12,24374.73764959425,24521.27915850965,24325.890479955782,24423.58481923272,24423.58481923272,314579308,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-13,24765.341969728404,24914.23180120974,24715.71202590129,24814.97191355552,24814.97191355552,338675279,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-14,24415.64201784091,24562.42944480188,24366.712875520585,24464.57116016123,24464.57116016123,293039165,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-15,23940.908301584856,24084.841618027247,23892.93052943739,23988.88607373232,23988.88607373232,217342864,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-16,23957.88597466947,24101.92136129073,23909.87417912905,24005.89777020989,24005.89777020989,242596825,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-17,24028.305516342163,24172.764266941413,23980.152599475747,24076.45843320858,24076.45843320858,283297804,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-18,23970.29204575652,24114.40201797549,23922.25538835019,24018.32870316284,24018.32870316284,245298192,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-19,23361.04248409417,23501.48963329714,23314.22676769318,23407.85820049516,23407.85820049516,244879909,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-20,23344.767460816085,23485.116764187725,23297.984359692207,23391.550561939966,23391.550561939966,275383504,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-21,23135.009114424483,23274.09734557333,23088.646370708204,23181.371858140767,23181.371858140767,346858351,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-22,23369.85362816331,23510.353750176317,23323.02025415897,23416.687002167644,23416.687002167644,341693389,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-23,23438.058948944115,23578.969122985865,23391.0888909302,23485.029006958037,23485.029006958037,312746796,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-24,23200.716389500325,23340.19965436706,23154.22196787808,23247.21081112257,23247.21081112257,272014469,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-25,23111.06077015993,23250.005023287144,23064.746019117527,23157.37552120233,23157.37552120233,163693090,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-26,22832.28364037724,22969.55187869614,22786.527560937604,22878.039719816872,22878.039719816872,294906605,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-27,22837.250591274034,22974.548691021173,22791.484558024986,22883.01662452308,22883.01662452308,175732334,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-28,23092.527717556663,23231.360549525943,23046.25010690024,23138.80532821309,23138.80532821309,212701639,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-29,22931.73489957032,23069.601041251102,22885.779519010062,22977.690280130584,22977.690280130584,210011150,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-30,23046.02539103169,23184.578649895608,22999.840971410384,23092.209810653,23092.209810653,197775541,False,nifty100.csv,2026-06-12T18:44:30,False
2023-03-31,22922.5857988965,23060.39693596401,22876.64875320733,22968.52284458567,22968.52284458567,201039740,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-01,22710.70957746248,22847.246909591515,22665.197133419468,22756.22202150549,22756.22202150549,191279258,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-02,22654.838422911136,22791.03985631541,22609.43794510971,22700.23890071256,22700.23890071256,285315724,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-03,22421.23717438453,22556.034191464994,22376.304835357707,22466.16951341135,22466.16951341135,242874480,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-04,22321.3829714732,22455.57966268446,22276.650741069447,22366.115201876957,22366.115201876957,260627230,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-05,22106.133803391236,22239.036411427653,22061.83293404576,22150.434672736705,22150.434672736705,221926775,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-06,22505.108591374585,22640.409845430942,22460.0081733558,22550.209009393373,22550.209009393373,221967803,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-07,22585.080680271763,22720.86272844975,22539.81999754577,22630.34136299776,22630.34136299776,210422713,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-08,22423.82290253646,22558.63546507676,22378.88538168969,22468.760423383228,22468.760423383228,346542870,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-09,22475.13557947069,22610.256635058693,22430.095227608028,22520.17593133336,22520.17593133336,285601368,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-10,22422.234526483266,22557.03753966853,22377.30018875484,22467.16886421169,22467.16886421169,318286113,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-11,22271.205567374345,22405.100590825496,22226.57389289063,22315.837241858066,22315.837241858066,290269593,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-12,22450.29803560466,22585.269767281643,22405.307458379,22495.28861283032,22495.28861283032,313621892,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-13,22656.005945175493,22792.2143977517,22610.60312765009,22701.408762700896,22701.408762700896,290652051,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-14,22531.119619104957,22666.577252085543,22485.967074778087,22576.27216343181,22576.27216343181,305558597,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-15,22412.502551605397,22547.247055923664,22367.58771683264,22457.41738637815,22457.41738637815,275241914,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-16,22380.30578532156,22514.856721906657,22335.455473126527,22425.156097516592,22425.156097516592,284903231,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-17,21818.196546791634,21949.368069117038,21774.4727060165,21861.920387566766,21861.920387566766,294529553,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-18,21478.960305379373,21608.09233126341,21435.91629675136,21522.004314007387,21522.004314007387,234223363,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-19,21808.09026503491,21939.20102815135,21764.38667732943,21851.79385274039,21851.79385274039,267051917,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-20,22112.36395520273,22245.304019061667,22068.05060058309,22156.67730982238,22156.67730982238,288995149,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-21,22076.45687001377,22209.181059613056,22032.21547348068,22120.698266546868,22120.698266546868,175557004,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-22,22146.814009766174,22279.961188181605,22102.43161696104,22191.19640257132,22191.19640257132,306691334,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-23,22240.240840184066,22373.9497029507,22195.671219261847,22284.810461106277,22284.810461106277,333253375,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-24,22925.197167049584,23063.024003725237,22879.2548881577,22971.139445941462,22971.139445941462,202829582,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-25,23109.079561787432,23248.011903842264,23062.768781102488,23155.390342472376,23155.390342472376,251241406,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-26,23139.03500592212,23278.147440827463,23092.664194287005,23185.405817557235,23185.405817557235,154218346,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-27,22895.17334233677,23032.819675056227,22849.29123143028,22941.05545324325,22941.05545324325,339151982,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-28,22506.44640877493,22641.75570582167,22461.343309759344,22551.549507790507,22551.549507790507,307959147,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-29,22565.587310082425,22701.252163650057,22520.365692226547,22610.808927938306,22610.808927938306,175061794,False,nifty100.csv,2026-06-12T18:44:30,False
2023-04-30,22455.392739933373,22590.39510109529,22410.3919528794,22500.393526987347,22500.393526987347,211431120,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-01,22104.969867373147,22237.86547779824,22060.671330564783,22149.268404181512,22149.268404181512,249797410,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-02,21973.122569756302,22105.225511057444,21929.08825598926,22017.156883523352,22017.156883523352,331102482,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-03,21765.04804876208,21895.900041039204,21721.43071800304,21808.66537952112,21808.66537952112,338893075,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-04,22163.567723629887,22296.81562577596,22119.151756247866,22207.983691011912,22207.983691011912,271151391,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-05,22368.91440019064,22503.396851494388,22324.08691642272,22413.741883958555,22413.741883958555,161524217,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-06,22356.00468305161,22490.409520825477,22311.20307046033,22400.806295642906,22400.806295642906,240812847,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-07,22650.518275627663,22786.69373620258,22605.126455436024,22695.9100958193,22695.9100958193,159324391,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-08,22676.827339949457,22813.16097125176,22631.382796182024,22722.27188371689,22722.27188371689,180717847,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-09,22443.491923003607,22578.42273616796,22398.51498528216,22488.468860725057,22488.468860725057,152906492,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-10,22654.19616414491,22790.39373627404,22608.7969734352,22699.595354854617,22699.595354854617,254197446,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-11,22799.221057767376,22936.290523044536,22753.531236008323,22844.91087952643,22844.91087952643,172919530,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-12,22614.50196703296,22750.460896694483,22569.182323812453,22659.821610253468,22659.821610253468,256349617,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-13,22471.66313190493,22606.763311054663,22426.629738855027,22516.696524954845,22516.696524954845,336291264,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-14,22240.076639516727,22373.784515105,22195.50734765397,22284.645931379484,22284.645931379484,178412258,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-15,21972.8542411771,22104.95556928037,21928.82046514268,22016.888017211524,22016.888017211524,332096671,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-16,22269.31922162374,22403.202904318878,22224.69132739203,22313.94711585545,22313.94711585545,150122019,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-17,22696.138217217904,22832.58794597873,22650.654974297628,22741.62146013818,22741.62146013818,313949708,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-18,22359.94819747305,22494.376743750443,22315.13868204725,22404.75771289885,22404.75771289885,285983045,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-19,22480.66675769306,22615.82106685755,22435.615321304896,22525.718194081222,22525.718194081222,312276479,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-20,22404.158094909628,22538.852432153573,22359.25998249498,22449.05620732428,22449.05620732428,292420365,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-21,22273.96490838716,22407.876521062837,22229.327704161937,22318.602112612385,22318.602112612385,270686500,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-22,22114.950763682897,22247.90637949662,22070.63222507832,22159.26930228747,22159.26930228747,182676719,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-23,21912.50200641944,22044.240495435988,21868.589176747257,21956.414836091622,21956.414836091622,276513614,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-24,21886.433449661898,22018.01521388832,21842.57286158642,21930.29403773737,21930.29403773737,237013102,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-25,21719.250373563144,21849.827029115622,21675.72482171232,21762.77592541397,21762.77592541397,313231741,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-26,21852.46525252988,21983.84279913828,21808.67273699375,21896.25776806601,21896.25776806601,286634554,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-27,21860.810117944933,21992.237834084885,21817.00087923162,21904.61935665825,21904.61935665825,275220559,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-28,21803.769928478123,21934.854717627288,21760.07499876173,21847.46485819451,21847.46485819451,213574747,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-29,21603.153086329945,21733.031762199666,21559.860194373374,21646.44597828652,21646.44597828652,288508175,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-30,21419.62214719332,21548.39743064338,21376.69705270997,21462.547241676675,21462.547241676675,330024509,False,nifty100.csv,2026-06-12T18:44:30,False
2023-05-31,21621.730245199866,21751.72060739545,21578.400124468,21665.060365931724,21665.060365931724,284362499,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-01,21729.79036842979,21860.43039068488,21686.24369434476,21773.337042514817,21773.337042514817,339764012,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-02,21519.858696392246,21649.236604386588,21476.7327270608,21562.98466572369,21562.98466572369,289967321,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-03,21683.140941147954,21813.5005059244,21639.68775288914,21726.594129406767,21726.594129406767,335558299,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-04,21861.440166152835,21992.87167015776,21817.629664817858,21905.25066748781,21905.25066748781,228495583,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-05,21479.50787991156,21608.64319782686,21436.46277393979,21522.552985883325,21522.552985883325,168598124,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-06,21580.865414300988,21710.610096150493,21537.617187017822,21624.11364158416,21624.11364158416,247129665,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-07,21495.206156276225,21624.435852606544,21452.129590832785,21538.282721719665,21538.282721719665,292717698,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-08,21625.61359852604,21755.62730753521,21582.27569552298,21668.951501529096,21668.951501529096,338465909,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-09,21408.06165702592,21536.76743853109,21365.159729857533,21450.96358419431,21450.96358419431,172311047,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-10,21076.110090313407,21202.82017101669,21033.873396745646,21118.34678388117,21118.34678388117,160425111,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-11,20719.84390634207,20844.4121061798,20678.321173062828,20761.366639621312,20761.366639621312,283893902,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-12,20811.84187799364,20936.963171849307,20770.134780041742,20853.548975945527,20853.548975945527,338919978,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-13,20914.608972489383,21040.34810458852,20872.69592845634,20956.52201652243,20956.52201652243,203012638,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-14,20716.420782702688,20840.968402638777,20674.904909390654,20757.93665601472,20757.93665601472,238553672,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-15,20904.517222927385,21030.195683185462,20862.62440284136,20946.410043013413,20946.410043013413,152362854,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-16,20574.421277969595,20698.11519346841,20533.189972803324,20615.652583135867,20615.652583135867,291501996,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-17,20600.78637856804,20724.638801685684,20559.502237528828,20642.070519607256,20642.070519607256,253072705,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-18,20382.100924588813,20504.638605498167,20341.25503095236,20422.946818225264,20422.946818225264,198025351,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-19,20222.909624970194,20344.49024395799,20182.382751974263,20263.43649796613,20263.43649796613,266450155,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-20,20211.08415546277,20332.593679443507,20170.58098080253,20251.587330123017,20251.587330123017,327899890,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-21,20087.14249552585,20207.906879266488,20046.88770094564,20127.397290106062,20127.397290106062,169828838,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-22,20002.88090851068,20123.13870956385,19962.79497482629,20042.96684219507,20042.96684219507,194729321,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-23,20189.5661095593,20310.9462665306,20149.10605723553,20230.026161883063,20230.026161883063,167552508,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-24,20042.258016995773,20162.7525541721,20002.093171270328,20082.42286272121,20082.42286272121,170704568,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-25,20228.79113739834,20350.407116180297,20188.252477804355,20269.32979699233,20269.32979699233,303328591,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-26,20092.997131521297,20213.79671347433,20052.73060420362,20133.263658838976,20133.263658838976,271163746,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-27,20159.392001707856,20280.59075121712,20118.9924185381,20199.79158487761,20199.79158487761,274013341,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-28,20451.9261555636,20574.883627440733,20410.940331604557,20492.911979522643,20492.911979522643,160298825,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-29,20023.29704328137,20143.67758662776,19983.17019549925,20063.423891063503,20063.423891063503,159989349,False,nifty100.csv,2026-06-12T18:44:30,False
2023-06-30,19868.977660419907,19988.43043192544,19829.160069918064,19908.79525092175,19908.79525092175,284406801,False,nifty100.csv,2026-06-12T18:44:30,False
2023-07-01,20004.28164867576,20124.547871012484,19964.19290789685,20044.370389454667,20044.370389454667,334908657,False,nifty100.csv,2026-06-12T18:44:30,False
2023-07-02,19926.95954241293,20046.760902387352,19887.02575575478,19966.893329071067,19966.893329071067,282988788,False,nifty100.csv,2026-06-12T18:44:30,False
2023-07-03,20021.25240400899,20141.620654934894,19981.12965370035,20061.375154317622,20061.375154317622,249762598,False,nifty100.csv,2026-06-12T18:44:30,False
